CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;30253.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;17769.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;30253.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;17769.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;28082.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;16319.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;2171.0000000000;S
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;1450.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;-27270.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;195439.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-6043.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;-808.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ajustes de Conversão;0.0000000000;N
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.01;Ajustes de Conversão;0.0000000000;N
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.02;Ajuste a Valor Justo de Títulos dis´pníveis para Vendas;-6043.0000000000;N
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.02;Ajuste a Valor Justo de Títulos dis´pníveis para Vendas;-808.0000000000;N
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.03;Baixa de ajustes de conversão de balancço de entidades controladas no exterior vendidas;0.0000000000;N
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.03;Baixa de ajustes de conversão de balancço de entidades controladas no exterior vendidas;0.0000000000;N
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;-33313.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;194631.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-28696.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;181520.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;-4617.0000000000;S
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;13111.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;361465.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;102160.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;361465.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;102160.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;358828.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;97541.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;2637.0000000000;S
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;4619.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;700024.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;758137.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;700024.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;758137.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;653402.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;690308.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;46622.0000000000;S
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;67829.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;705725.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;750790.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;11851.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;13772.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;717576.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;764562.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;342736.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;400521.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;374840.0000000000;S
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;364041.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;570327.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;1235674.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;516.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;-70.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ganho líquido originado de reavaliação de ativos financeiros disponíveis para venda no exercício;939.0000000000;N
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.01;Ganho líquido originado de reavaliação de ativos financeiros disponíveis para venda no exercício;-127.0000000000;N
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.02;Imposto de renda e Contribuição Social relacionados a componentes de outros resultados abrangentes;-423.0000000000;N
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.02;Imposto de renda e Contribuição Social relacionados a componentes de outros resultados abrangentes;57.0000000000;N
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;570843.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;1235604.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;570843.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;1235604.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;19646.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;118806.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;19646.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03;Resultado Abrangente Consolidado do Período;118806.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;11484.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;109264.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;8162.0000000000;S
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.03.02;Atribuído a Sócios Não Controladores;9542.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-04-01;2017-03-31;4.01;Lucro Líquido Consolidado do Período;-8895.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-04-01;2018-03-31;4.01;Lucro Líquido Consolidado do Período;89886.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-04-01;2017-03-31;4.02;Outros Resultados Abrangentes;31293.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-04-01;2018-03-31;4.02;Outros Resultados Abrangentes;-15780.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-04-01;2017-03-31;4.02.01;Perdas hedge de fluxo de caixa;31293.0000000000;N
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-04-01;2018-03-31;4.02.01;Perdas hedge de fluxo de caixa;-15780.0000000000;N
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-04-01;2017-03-31;4.03;Resultado Abrangente Consolidado do Período;22398.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-04-01;2018-03-31;4.03;Resultado Abrangente Consolidado do Período;74106.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-04-01;2017-03-31;4.03.01;Atribuído a Sócios da Empresa Controladora;22398.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-04-01;2018-03-31;4.03.01;Atribuído a Sócios da Empresa Controladora;74106.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-04-01;2017-03-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-04-01;2018-03-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;-1139535.0000000000;S
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.01;Lucro Líquido Consolidado do Período;-856297.0000000000;S
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-99019.0000000000;S
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ajustes acumulados de conversão;0.0000000000;N
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.01;Ajustes acumulados de conversão;0.0000000000;N
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.02;Realização de ajustes acumulados na conversão;0.0000000000;N
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2018-01-01;2018-12-31;4.02.02;Realização de ajustes acumulados na conversão;0.0000000000;N
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2017-01-01;2017-12-31;4.02.03;Ativos disponiveis para venda;73224.0000000000;N
