CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Imposto de Renda e Contribuição Social Sobre Outros Resultados Abrangentes;-856.0000000000;N
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Imposto de Renda e Contribuição Social Sobre Outros Resultados Abrangentes;-39.0000000000;N
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;1179410.0000000000;S
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;965017.0000000000;S
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;1179410.0000000000;S
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;965017.0000000000;S
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
02.932.074/0001-91;2017-12-31;1;HYPERA S.A.;021431;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;-5430942.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;160563.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;-5430942.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;160563.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-5307817.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;173221.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;-123125.0000000000;S
02.950.811/0001-89;2017-12-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;-12658.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;361040.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;243881.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;567.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;1269.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Ganhos atuariais com plano de pensão de benefício definido;859.0000000000;N
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ganhos atuariais com plano de pensão de benefício definido;1923.0000000000;N
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Imposto de renda e contribuição social diferidos sobre ganhos atuariais;-292.0000000000;N
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Imposto de renda e contribuição social diferidos sobre ganhos atuariais;-654.0000000000;N
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;361607.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;245150.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;361607.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;245150.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
02.998.301/0001-81;2017-12-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;4949334.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;1385460.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;4949334.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;1385460.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;4932312.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;1365512.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;17022.0000000000;S
02.998.611/0001-04;2017-12-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;19948.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;-334651.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;-16876.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;43542.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;276787.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Reserva de reavaliação reflexa;18104.0000000000;N
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Reserva de reavaliação reflexa;20241.0000000000;N
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Ajuste ao custo atribuído reflexo;25438.0000000000;N
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Ajuste ao custo atribuído reflexo;256546.0000000000;N
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;-291109.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;259911.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-275066.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;270151.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;-16043.0000000000;S
03.014.553/0001-91;2017-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;-10240.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;873126.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;1205083.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;-4745.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;2175.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;868381.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;1207258.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;707638.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;999360.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;160743.0000000000;S
03.220.438/0001-73;2017-12-31;1;EQUATORIAL ENERGIA S.A.;020010;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;207898.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;-312937.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;124221.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;3175.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-15621.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Ganhos (perdas) sobre passivos atuariais, líquido dos efeitos fiscais;-3775.0000000000;N
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ganhos (perdas) sobre passivos atuariais, líquido dos efeitos fiscais;0.0000000000;N
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Equivalência patrimonial sobre outros resultados abrangentes em controlada em conjunto;6950.0000000000;N
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Equivalência patrimonial sobre outros resultados abrangentes em controlada em conjunto;0.0000000000;N
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.03;Equivalência patrimonial sobre outros resultados abrangentes em controlada em conjunto;0.0000000000;N
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.03;Equivalência patrimonial sobre outros resultados abrangentes em controlada em conjunto;-15621.0000000000;N
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;-309762.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;108600.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-309762.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;108600.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
03.378.521/0001-75;2017-12-31;1;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;019879;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido Consolidado do Período;86884.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido Consolidado do Período;160665.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;-104100.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-2432.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Ajustes na conversão de demonstrações contábeis de controladas no exterior;-68380.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ajustes na conversão de demonstrações contábeis de controladas no exterior;4279.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Ganhos e Perdas Atuarias em Controlada em Conjunto Líquido;-34610.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Ganhos e Perdas Atuarias em Controlada em Conjunto Líquido;-515.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.03;Alteração de Participação em Investida (CCR);0.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.03;Alteração de Participação em Investida (CCR);-6154.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.04;Baixa parcial de participação na CEMIG;13292.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.04;Baixa parcial de participação na CEMIG;-42.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.05;Baixa de participação na Sanepar;-14402.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.05;Baixa de participação na Sanepar;0.0000000000;N
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente Consolidado do Período;-17216.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente Consolidado do Período;158233.0000000000;S
03.601.314/0001-38;2017-12-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-17216.0000000000;S
